X,Y,region,altitude,surface,parcelle_active,plante_reference,climat,typo_pays_principale,typo_pays_secondaire,bassin_prod_principal,bassin_prod_secondaire,topographie,plan_eau,exposition,orientation_vent,enclave,corridor,drain,biogeoregions,geometry,temperature,land_cover,theta,presence_absence,observation
6.06300043432765,49.1265729615408,GRAND-EST,164,4.2,1,Salade,Semi-continental nord,Open field,"Milieux aquatiques, zones humides",Zone maraichere,Zone maraichere,Plaine,0,Plein soleil,Ouest,0,1,0,,6.06300043432765|49.1265729615408,5.67077016830444,Extensive fields,2.50768217886779e-06,0,Species not observed
5.02859091186061,47.2515904807957,BOURGOGNE-FRANCHE-COMTE,,6.2,1,Ble,Semi-continental nord,Paysage mixte,"",Autres,Autres,Plaine,0,Semi ombrage,Nord-Ouest,0,1,0,,5.02859091186061|47.2515904807957,7.35707998275757,Extensive fields,0.0113783408558281,0,Species not observed
6.53256349354876,43.5121706685104,PROVENCE-ALPES-COTE D'AZUR,70,0.25,1,Vigne,"Mediterraneen, zone de l'olivier",Paysage mixte,"Batis, milieu rural",Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Nord-Ouest,0,1,0,,6.53256349354876|43.5121706685104,9.4858341217041,Agro-natural fields,0.00623805412881825,0,Species not observed
4.84710317852132,46.9689466540816,BOURGOGNE-FRANCHE-COMTE,226,0.55,1,Vigne,Semi-continental sud,Paysage mixte,"",Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Sud-Ouest,0,1,0,,4.84710317852132|46.9689466540816,7.52123403549194,Agro-natural fields,3.40166660087034e-07,0,Species not observed
4.83120798612697,46.9949049468949,BOURGOGNE-FRANCHE-COMTE,245,0.25,1,Vigne,Semi-continental sud,"","",Bassin viticole,Bassin viticole,Bas de coteau,0,Plein soleil,Sud-Ouest,1,0,0,,4.83120798612697|46.9949049468949,7.52123403549194,Agro-natural fields,3.40166660087034e-07,0,Species not observed
4.98180219499552,47.0591995235956,BOURGOGNE-FRANCHE-COMTE,236,0.61,1,Vigne,Semi-continental sud,Paysage mixte,"",Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Sud-Ouest,0,0,0,,4.98180219499552|47.0591995235956,7.47088003158569,Agro-natural fields,2.64453578802074e-07,0,Species not observed
2.95576340464164,42.7303385451964,OCCITANIE,5,1.5,0,Salade,"Mediterraneen, zone de l'olivier","","",Zone maraichere,Zone maraichere,Plaine,0,Plein soleil,Nord-Ouest,0,0,0,,2.95576340464164|42.7303385451964,10.9573612213135,Extensive fields,0.999998678585003,1,Species observed
2.83479019716755,42.7114419249135,OCCITANIE,8,5.78,1,Vigne,"Mediterraneen, zone de l'olivier",Autres,Autres,Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Nord-Ouest,0,0,0,,2.83479019716755|42.7114419249135,10.495080947876,Agro-natural fields,0.493851494791501,0,Species not observed
2.97280769729521,50.450296556039,HAUTS-DE-FRANCE,30,4.1,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Semi ombrage,Ouest,0,0,0,,2.97280769729521|50.450296556039,6.43105459213257,Extensive fields,0.000112243572988315,0,Species not observed
3.79782116583776,45.0463349400324,AUVERGNE-RHONE-ALPES,1000,1.3,0,Ble,Montagnard,Bocage a dominante polyculture elevage,Information inconnue,Zone de polyculture-elevage,Zone de polyculture-elevage,Plateau,0,Plein soleil,Sud-Est,0,0,0,,3.79782116583776|45.0463349400324,5.14998769760132,Extensive fields,1.85527689309949e-07,0,Species not observed
3.71531896124178,44.9919877133347,AUVERGNE-RHONE-ALPES,900,25,1,Ble,Montagnard,Bocage a dominante polyculture elevage,Information inconnue,Information inconnue,Information inconnue,Plateau,0,Plein soleil,Sud-Est,0,1,0,,3.71531896124178|44.9919877133347,4.53533315658569,Extensive fields,8.58427130986709e-09,0,Species not observed
1.77845218182155,50.8919496579133,HAUTS-DE-FRANCE,30,4.5,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Semi ombrage,Sud-Ouest,0,0,0,,1.77845218182155|50.8919496579133,6.69121694564819,Extensive fields,0.000412065837131393,0,Species not observed
2.90173428803792,50.5951247811704,HAUTS-DE-FRANCE,25,1.72,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Semi ombrage,Sud-Ouest,0,0,0,,2.90173428803792|50.5951247811704,6.43764638900757,Extensive fields,0.000116004210987299,0,Species not observed
3.32937720912282,50.2807125434365,HAUTS-DE-FRANCE,53,6.5,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Sud-Ouest,0,0,0,,3.32937720912282|50.2807125434365,6.51082754135132,Extensive fields,0.000167248545463091,0,Species not observed
-0.718215828980303,47.8722688151659,PAYS DE LOIRE,80,3,1,Ble,Oceanique a semi-oceanique nord,Bocage a dominante polyculture elevage,Paysage mixte,Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,Plein soleil,Sud-Ouest,0,1,0,,-0.718215828980303|47.8722688151659,8.12298011779785,Extensive fields,0.346355162773554,0,Species not observed
3.82724817735616,44.9893339546152,AUVERGNE-RHONE-ALPES,850,2.5,0,Ble,Montagnard,Bocage a dominante polyculture elevage,Information inconnue,Information inconnue,Information inconnue,Plateau,0,Plein soleil,Sud-Ouest,0,0,0,,3.82724817735616|44.9893339546152,4.40548086166382,Extensive fields,4.48469343951372e-09,0,Species not observed
3.74766090653765,45.1129177976513,AUVERGNE-RHONE-ALPES,850,10,1,Mais,Montagnard,Bocage a dominante polyculture elevage,Information inconnue,Information inconnue,Information inconnue,Plateau,0,Plein soleil,Sud-Ouest,0,1,0,,3.74766090653765|45.1129177976513,5.14998769760132,Extensive fields,1.85527689309949e-07,0,Species not observed
1.67620396351182,49.4099748816127,NORMANDIE,160,19.75,1,Ble,Semi-continental nord,Paysage mixte,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Nord-Est,0,1,0,,1.67620396351182|49.4099748816127,6.58181142807007,Extensive fields,0.000238490428975708,0,Species not observed
1.95904798015555,49.7005628871539,HAUTS-DE-FRANCE,63,16.23,1,Ble,Oceanique,Paysage mixte,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Nord-Est,0,0,0,,1.95904798015555|49.7005628871539,6.22481679916382,Extensive fields,4.0027011990745e-05,0,Species not observed
2.89315531928032,50.5614410903278,HAUTS-DE-FRANCE,34,11,1,Salade,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Semi ombrage,Ouest,0,0,0,,2.89315531928032|50.5614410903278,6.43764638900757,Extensive fields,0.000116004210987299,0,Species not observed
5.55516089293591,47.3764077490565,BOURGOGNE-FRANCHE-COMTE,236,2.72,1,Mais,Semi-continental nord,Paysage mixte,Paysage mixte,Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,Plein soleil,Ouest,0,1,0,,5.55516089293591|47.3764077490565,7.28200674057007,Extensive fields,0.00784528536022276,0,Species not observed
3.73734146992786,50.039175628937,HAUTS-DE-FRANCE,177,2.75,1,Mais,Oceanique a semi-oceanique nord,Bocage a dominante polyculture elevage,Bocage a dominante polyculture elevage,Zone de polyculture-elevage,Zone de polyculture-elevage,Montagne,0,Plein soleil,Ouest,0,0,0,,3.73734146992786|50.039175628937,5.77803945541382,Extensive fields,4.28749886395522e-06,0,Species not observed
1.99652652956504,50.8691565423249,HAUTS-DE-FRANCE,14,3.15,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Haut de coteau,0,Plein soleil,Ouest,0,0,0,,1.99652652956504|50.8691565423249,6.62868642807007,Extensive fields,0.000301461161926076,0,Species not observed
5.72481985401767,47.3364702895693,BOURGOGNE-FRANCHE-COMTE,236,9.8,1,Ble,Semi-continental nord,Paysage mixte,Paysage mixte,Zone de polyculture-elevage,Zone de polyculture-elevage,Bas de coteau,0,Plein soleil,Ouest,0,0,0,,5.72481985401767|47.3364702895693,7.15258169174194,Extensive fields,0.00412279947174705,0,Species not observed
5.57165112373481,47.0544580816642,BOURGOGNE-FRANCHE-COMTE,194,4.1,1,Mais,Semi-continental nord,Zone de marais ou de basse vallee,"",Zone de polyculture-elevage,Zone de polyculture-elevage,Fond de vallee,1,Plein soleil,Ouest,0,1,0,,5.57165112373481|47.0544580816642,7.40877676010132,Extensive fields,0.0146852694631041,0,Species not observed
5.95871370514578,47.2146027949821,BOURGOGNE-FRANCHE-COMTE,224,24.5,1,Mais,Semi-continental nord,Zone de marais ou de basse vallee,"Milieux aquatiques, zones humides",Zone de polyculture-elevage,Zone de polyculture-elevage,Fond de vallee,1,Plein soleil,Ouest,0,1,0,,5.95871370514578|47.2146027949821,6.99468374252319,Extensive fields,0.00187628909414579,0,Species not observed
1.51750643406817,48.9243098326292,NORMANDIE,135,4.29,1,Ble,Semi-oceanique a semi-continental,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Nord-Ouest,0,1,0,,1.51750643406817|48.9243098326292,7.17302846908569,Extensive fields,0.00456456223159245,0,Species not observed
1.46995372800646,49.1559730164266,NORMANDIE,144,1.5,0,Mais,Semi-oceanique a semi-continental,Paysage mixte,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Nord-Ouest,0,1,0,,1.46995372800646|49.1559730164266,7.18737173080444,Extensive fields,0.0049022760700657,0,Species not observed
3.82950266928049,50.1452138384226,HAUTS-DE-FRANCE,175,6,1,Mais,Oceanique a semi-oceanique nord,Bocage a dominante polyculture elevage,Bocage a dominante polyculture elevage,Zone de polyculture-elevage,Zone de polyculture-elevage,Haut de coteau,0,Semi ombrage,Nord,0,0,0,,3.82950266928049|50.1452138384226,5.86406850814819,Extensive fields,6.59193219598693e-06,0,Species not observed
3.64831661724902,50.1133562846046,HAUTS-DE-FRANCE,145,3.5,1,Mais,Oceanique a semi-oceanique nord,Bocage a dominante polyculture elevage,Bocage a dominante polyculture elevage,Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,Semi ombrage,Ouest,0,0,0,,3.64831661724902|50.1133562846046,5.96624135971069,Extensive fields,1.09869298351414e-05,0,Species not observed
3.05072615862003,50.7738464093515,HAUTS-DE-FRANCE,16,1.45,1,Salade,Oceanique a semi-oceanique nord,Open field,Open field,Zone maraichere,Zone maraichere,Plaine,0,Semi ombrage,Ouest,0,0,0,,3.05072615862003|50.7738464093515,6.33580923080444,Extensive fields,6.97199838891203e-05,0,Species not observed
2.99155169540526,50.7621656750222,HAUTS-DE-FRANCE,23,2,1,Salade,Oceanique a semi-oceanique nord,Open field,Open field,Zone maraichere,Zone maraichere,Plaine,0,Semi ombrage,Ouest,0,0,0,,2.99155169540526|50.7621656750222,6.33580923080444,Extensive fields,6.97199838891203e-05,0,Species not observed
2.71019042074669,50.7603821748274,HAUTS-DE-FRANCE,50,5.8,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Bas de coteau,0,Semi ombrage,Ouest,0,0,0,,2.71019042074669|50.7603821748274,6.29125356674194,Extensive fields,5.5797138849742e-05,0,Species not observed
-0.772068312898471,48.5217461023978,NORMANDIE,176,28,0,Ble,Oceanique,Bocage a dominante polyculture elevage,"","","",Plateau,0,Plein soleil,Ouest,0,1,0,,-0.772068312898471|48.5217461023978,7.24150991439819,Extensive fields,0.00641646735234213,0,Species not observed
2.56634281072687,49.4184350523054,HAUTS-DE-FRANCE,77,5.22,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,0,0,,2.56634281072687|49.4184350523054,6.89952993392944,Extensive fields,0.00116676796064118,0,Species not observed
5.39942487302748,46.9747053913644,BOURGOGNE-FRANCHE-COMTE,185,11.22,1,Mais,Semi-continental nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,0,0,,5.39942487302748|46.9747053913644,7.72130727767944,Extensive fields,0.0663930209484945,0,Species not observed
5.41226694934177,47.0438856396911,BOURGOGNE-FRANCHE-COMTE,190,14.5,1,Ble,Semi-continental nord,Open field,Zone forestiere,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,0,0,,5.41226694934177|47.0438856396911,7.63735342025757,Extensive fields,0.0446495973021014,0,Species not observed
1.95950046802718,50.8812234289432,HAUTS-DE-FRANCE,3,6,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,0,0,,1.95950046802718|50.8812234289432,6.62868642807007,Extensive fields,0.000301461161926076,0,Species not observed
3.41982487211002,50.0801858613815,HAUTS-DE-FRANCE,100,10.1,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,0,0,,3.41982487211002|50.0801858613815,6.18566274642944,Extensive fields,3.29104876023543e-05,0,Species not observed
1.21206148495702,49.6204290729354,NORMANDIE,160,13.5,1,Ble,Oceanique,Open field,"","","",Plaine,0,Plein soleil,Ouest,0,1,0,,1.21206148495702|49.6204290729354,6.58303213119507,Extensive fields,0.000239950159970578,0,Species not observed
1.06212798529934,48.9290281236742,NORMANDIE,160,15.55,1,Ble,Oceanique,Open field,Paysage mixte,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,1.06212798529934|48.9290281236742,7.11965322494507,Extensive fields,0.00349913617620718,0,Species not observed
5.75501976034339,47.4862627827338,BOURGOGNE-FRANCHE-COMTE,205,10.2,1,Ble,Semi-continental nord,Paysage mixte,Paysage mixte,Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,Plein soleil,Ouest,0,0,0,,5.75501976034339|47.4862627827338,7.15456533432007,Extensive fields,0.00416372262344736,0,Species not observed
5.47030460474067,47.1717211549362,BOURGOGNE-FRANCHE-COMTE,247,4.25,1,Mais,Semi-continental nord,Paysage mixte,"",Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,Plein soleil,Ouest,0,1,1,,5.47030460474067|47.1717211549362,7.35134267807007,Extensive fields,0.0110601318730362,0,Species not observed
5.78559707235574,47.3254495299845,BOURGOGNE-FRANCHE-COMTE,247,15,1,Mais,Semi-continental nord,Paysage mixte,Zone forestiere,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,5.78559707235574|47.3254495299845,7.15258169174194,Extensive fields,0.00412279947174705,0,Species not observed
5.77717378646293,47.4414191812039,BOURGOGNE-FRANCHE-COMTE,205,7.34,1,Ble,Semi-continental nord,Paysage mixte,"Milieux aquatiques, zones humides",Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,1,Plein soleil,Ouest,0,0,0,,5.77717378646293|47.4414191812039,7.22603750228882,Extensive fields,0.00594162959958274,0,Species not observed
5.81006797760393,47.2192146109464,BOURGOGNE-FRANCHE-COMTE,284,16.53,1,Mais,Semi-continental nord,Paysage mixte,"","","",Plaine,0,Plein soleil,Ouest,0,1,0,,5.81006797760393|47.2192146109464,7.30291128158569,Extensive fields,0.00870216147771459,0,Species not observed
5.50023580904796,47.2663002025976,BOURGOGNE-FRANCHE-COMTE,209,11,1,Mais,Semi-continental nord,Paysage mixte,"Milieux aquatiques, zones humides",Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,Plein soleil,Ouest,0,0,1,,5.50023580904796|47.2663002025976,7.44075918197632,Extensive fields,0.0171880387609553,0,Species not observed
-0.514455503097855,44.7483781203946,NOUVELLE-AQUITAINE,10,0.05,0,Salade,Oceanique,Paysage mixte,"Batis, milieu urbain",Zone maraichere,Zone maraichere,Plaine,0,Plein soleil,Ouest,0,0,0,,-0.514455503097855|44.7483781203946,9.4086856842041,Extensive fields,0.996961743059476,1,Species observed
0.880182003398955,48.7654192025665,NORMANDIE,171,6.37,1,Ble,Oceanique,Open field,Paysage mixte,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,0.880182003398955|48.7654192025665,6.94802236557007,Extensive fields,0.00148643341242462,0,Species not observed
2.81817973590978,50.2009044571901,HAUTS-DE-FRANCE,83,7.42,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Semi ombrage,Nord-Ouest,0,0,0,,2.81817973590978|50.2009044571901,6.32891225814819,Extensive fields,6.73568422143429e-05,0,Species not observed
-0.187588120377923,48.9476807946737,NORMANDIE,90,5.5,0,Ble,Oceanique a semi-oceanique nord,Open field,"","","",Plaine,0,Plein soleil,Nord-Ouest,0,0,0,,-0.187588120377923|48.9476807946737,7.35399770736694,Extensive fields,0.0112062793012516,0,Species not observed
2.45725158225646,49.8524692428588,HAUTS-DE-FRANCE,45,2.95,1,Mais,Oceanique,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Nord-Ouest,0,0,0,,2.45725158225646|49.8524692428588,6.64806509017944,Extensive fields,0.000332122484870658,0,Species not observed
4.78346400983197,43.9026881547996,OCCITANIE,,2.32,0,Vigne,"Mediterraneen, zone de l'olivier",Paysage mixte,"",Bassin viticole,Bassin viticole,Plateau,0,Plein soleil,Nord,0,1,0,,4.78346400983197|43.9026881547996,10.6670169830322,Agro-natural fields,0.697429033644451,1,Species observed
-0.298611471564833,47.3932421835769,PAYS DE LOIRE,40,14,1,Salade,Oceanique a semi-oceanique nord,Paysage mixte,Bocage a dominante polyculture elevage,Zone maraichere,Zone maraichere,Plaine,0,Plein soleil,Sud-Ouest,0,1,0,,-0.298611471564833|47.3932421835769,8.62517738342285,Extensive fields,0.867137974540175,1,Species observed
3.20559911819866,49.6004487506973,HAUTS-DE-FRANCE,58,10.97,1,Ble,Oceanique,Open field,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,0,0,,3.20559911819866|49.6004487506973,6.85863637924194,Extensive fields,0.000951215638300217,0,Species not observed
5.53697318967376,48.6487450515956,GRAND-EST,330,7.23,1,Ble,Semi-oceanique a semi-continental,Open field,Zone forestiere,Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Ouest,0,1,0,,5.53697318967376|48.6487450515956,5.70400381088257,Extensive fields,2.96099882227568e-06,0,Species not observed
5.80671521368269,48.8009250326022,GRAND-EST,237,2,1,Salade,Semi-continental nord,Bocage a dominante polyculture elevage,Zone forestiere,Zone maraichere,Zone maraichere,Plaine,0,Plein soleil,Ouest,0,1,0,,5.80671521368269|48.8009250326022,6.11422109603882,Extensive fields,2.30252862132515e-05,0,Species not observed
0.233817811258646,44.9109350536779,NOUVELLE-AQUITAINE,23,6.3,0,Mais,Oceanique a semi oceanique sud,Paysage mixte,"Batis, milieu rural",Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Ouest,0,0,0,,0.233817811258646|44.9109350536779,9.00325965881348,Extensive fields,0.977385686506942,1,Species observed
0.324542605550811,45.3961643450069,NOUVELLE-AQUITAINE,119,6.25,0,Mais,Oceanique,Open field,Paysage mixte,Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Nord-Ouest,0,0,0,,0.324542605550811|45.3961643450069,8.72319984436035,Extensive fields,0.914197557586067,1,Species observed
1.0497296601269,49.6718954416035,NORMANDIE,144,16,0,Ble,Oceanique,Paysage mixte,"","","",Plateau,0,Semi ombrage,Sud-Ouest,0,1,0,,1.0497296601269|49.6718954416035,6.63869619369507,Extensive fields,0.000316927977652682,0,Species not observed
5.88438890267442,43.7946866302967,PROVENCE-ALPES-COTE D'AZUR,289,6.22,1,Mais,"Mediterraneen, zone de l'olivier",Open field,"Batis, milieu suburbain",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Nord-Est,0,0,0,,5.88438890267442|43.7946866302967,8.18474769592285,Extensive fields,0.419150529895452,1,Species observed
